Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Watt Me Worry?","Watts Towers > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106545942/watt-me-worry,2.0,-1,Trad,5.5,1,90,34.0213,-116.1728
"Talus Phallus","Watts Towers > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/110172339/talus-phallus,1.0,-1,Trad,5.6,1,60,34.0213,-116.1728
"California Burrito","Red Burrito > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107532932/california-burrito,1.0,-1,Trad,5.3,1,40,34.0158,-116.16907
"Pile, The","Slump Rock > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105837803/pile-the,1.0,-1,Trad,"5.6 R",1,60,34.01591,-116.16709
"Three Swidgeteers","Swidgeteria, The > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105840601/three-swidgeteers,0.8,-1,Trad,5.2,1,70,34.01901,-116.17117
Gailurrera,"Summit or Plummet Rock > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/112332444/gailurrera,1.0,-1,"Trad, TR",5.5,1,35,34.01934,-116.17024
Cumbre,"Summit or Plummet Rock > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/111889922/cumbre,1.0,-1,"Trad, TR","5.6 PG13",1,35,34.01934,-116.17024
"God, Guns, Guts","RCA Boulder > The Bond Boulders > Loveland > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723844/god-guns-guts,1.0,-1,Trad,5.6,1,50,34.02077,-116.05324
Filch,"Trashcan Rock - East Face > Trashcan Rock > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105858768/filch,1.8,-1,Trad,5.5,1,40,34.04031,-116.19715
"The Trough","Trashcan Rock - West Face > Trashcan Rock > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106673959/the-trough,1.2,-1,Trad,5.0,1,20,34.04025,-116.19743
B-1,"Trashcan Rock - West Face > Trashcan Rock > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723787/b-1,1.8,-1,Trad,5.1,1,30,34.04025,-116.19743
Simpatico,"Trashcan Rock - West Face > Trashcan Rock > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105858775/simpatico,1.2,-1,Trad,5.1,1,30,34.04025,-116.19743
Eyestrain,"Trashcan Rock - West Face > Trashcan Rock > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106673927/eyestrain,1.5,-1,Trad,5.3,1,30,34.04025,-116.19743
B-2,"Trashcan Rock - West Face > Trashcan Rock > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723790/b-2,1.5,-1,Trad,5.3,1,40,34.04025,-116.19743
B-3,"Trashcan Rock - West Face > Trashcan Rock > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723793/b-3,1.5,-1,Trad,5.3,1,35,34.04025,-116.19743
Walkway,"Trashcan Rock - West Face > Trashcan Rock > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105807135/walkway,1.7,-1,Trad,"5.4 PG13",1,40,34.04025,-116.19743
Eschar,"Trashcan Rock - West Face > Trashcan Rock > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722512/eschar,1.6,-1,Trad,5.4,1,30,34.04025,-116.19743
Eyesore,"Trashcan Rock - West Face > Trashcan Rock > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105858772/eyesore,1.8,-1,Trad,5.4,1,30,34.04025,-116.19743
Tulip,"Trashcan Rock - West Face > Trashcan Rock > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105807141/tulip,1.6,-1,Trad,"5.6 R",1,40,34.04025,-116.19743
Karpkwitz,"Trashcan Rock - West Face > Trashcan Rock > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723796/karpkwitz,1.9,-1,Trad,5.6,1,30,34.04025,-116.19743
"Card Chimney","White Cliffs of Dover - Left Side > White Cliffs of Dover > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/118615141/card-chimney,2.0,-1,Trad,5.5,1,50,34.02919,-116.199
"Dover Sole","White Cliffs of Dover - Right Side > White Cliffs of Dover > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106239405/dover-sole,1.0,-1,Trad,5.6,1,50,34.02929,-116.20041
"Dr. Mortimer, I Presume?","Baskerville Rock > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106933401/dr-mortimer-i-presume,1.0,-1,Trad,5.2,1,40,34.03366,-116.20152
"Rip Off","AFPA Rock > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725224/rip-off,1.2,-1,Trad,5.6,1,60,34.03989,-116.19486
"Carry the Water","Vagmarken Hill - Chores Of Yore Crag > Vagmarken Hill > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106044270/carry-the-water,1.0,-1,Trad,5.4,1,,34.05165,-116.20082
"Cook the Dinner","Vagmarken Hill - Chores Of Yore Crag > Vagmarken Hill > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106044275/cook-the-dinner,1.0,-1,Trad,5.5,1,,34.05165,-116.20082
"Eat the Meat","Vagmarken Hill - Chores Of Yore Crag > Vagmarken Hill > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106044281/eat-the-meat,1.0,-1,Trad,5.5,1,,34.05165,-116.20082
Zukertort,"Vagmarken Hill - North Face > Vagmarken Hill > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107872802/zukertort,1.0,-1,Trad,5.4,1,40,34.05165,-116.20082
"Probably Been Climbed Before","Vagmarken Buttress Right > Vagmarken Hill > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106642644/probably-been-climbed-before,1.0,-1,Trad,5.5,1,80,34.03726,-116.14539
"Caw Caw","Vagmarken Buttress Right > Vagmarken Hill > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106642553/caw-caw,1.5,-1,Trad,5.6,1,120,34.03726,-116.14539
"The Gear Thief","Vagmarken Buttress Right > Vagmarken Hill > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106642589/the-gear-thief,1.0,-1,Trad,5.6,1,50,34.03726,-116.14539
"Bloom County","Mini Crag > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105873988/bloom-county,1.5,-1,Trad,5.6,1,40,34.03815,-116.18648
"Left Swain Crack","Main Gate Rock > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/111203274/left-swain-crack,1.0,-1,Trad,5.3,1,25,34.08955,-116.25538
"Hung-up on Susan","Main Gate Rock > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/111203319/hung-up-on-susan,1.3,-1,Trad,5.6,1,50,34.08955,-116.25538
"Homo Erectus","Frontier Spires > Queen Mountain > Joshua Tree National Park > California",https://www.mountainproject.com/route/107135537/homo-erectus,2.0,-1,Trad,5.6,1,30,34.0481,-116.1021
"The Christmas Present","Cirque of the Climbables - Right Side > Cirque of the Climbables > Queen Mountain > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724705/the-christmas-present,2.0,-1,Trad,"5.4 R",1,50,34.0481,-116.1021
"Fun for the Whole Family","Cirque of the Climbables - Right Side > Cirque of the Climbables > Queen Mountain > Joshua Tree National Park > California",https://www.mountainproject.com/route/114101483/fun-for-the-whole-family,2.0,-1,Trad,"5.4 R",1,80,34.0481,-116.1021
"Poodle Pot Pie","Cirque of the Climbables - Right Side > Cirque of the Climbables > Queen Mountain > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724708/poodle-pot-pie,1.0,-1,Trad,5.6,1,50,34.0481,-116.1021
"Jump Back Loretta","Locomotion Rock > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105814035/jump-back-loretta,1.5,-1,Trad,5.5,1,30,34.01343,-116.16796
"Edom vs Moab","Locomotion Rock > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/111151401/edom-vs-moab,1.3,-1,Trad,5.5,1,35,34.01343,-116.16796
"Climb of the Sentry","The Sentinel - East Face > The Sentinel > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/111119102/climb-of-the-sentry,1.0,-1,"Trad, TR","5.5 X",1,50,34.01344,-116.1712
"Fote Hog","The Sentinel - East Face > The Sentinel > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725077/fote-hog,2.8,-1,Trad,5.6,2,130,34.01344,-116.1712
Splotch,"Hidden Tower > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/107134455/splotch,1.0,-1,Trad,5.6,1,60,34.01456,-116.16825
Split,"Hidden Tower > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/107134459/split,2.0,-1,Trad,5.6,1,80,34.01456,-116.16825
"Goodman's Cracker","The Thin Wall > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/114547760/goodmans-cracker,1.9,-1,"Trad, TR",5.4,1,30,34.01437,-116.17276
"Ain't Nothing but a J-Tree Thing","The Thin Wall > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722671/aint-nothing-but-a-j-tree-thing,1.9,-1,Trad,5.6,1,40,34.01437,-116.17276
"Hidden in Plain Sight","The Thin Wall > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/110362785/hidden-in-plain-sight,1.5,-1,Trad,5.6,1,40,34.01437,-116.17276
"Cow Pie Corner","Upper Cow Rock > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723196/cow-pie-corner,1.0,-1,Trad,5.6,1,50,34.01678,-116.17473
"Not Worth Your Pile","Worthwhile Pile > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/118598411/not-worth-your-pile,1.0,-1,Trad,5.4,1,60,34.01812,-116.17496
"Holden Hands","Worthwhile Pile > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105921210/holden-hands,0.8,-1,Trad,5.5,1,40,34.01812,-116.17496
"Worthless Bile","Worthwhile Pile > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/106137779/worthless-bile,1.0,-1,Trad,5.6,1,40,34.01812,-116.17496
"Decent Buckets","The Wailing Wall > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725395/decent-buckets,1.1,-1,Trad,5.2,1,40,34.0145,-116.1713
Scamp,"Great Burrito > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/106098068/scamp,1.3,-1,Trad,5.3,1,60,34.01657,-116.17059
Robaxol,"Mount Grossvogel > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105845353/robaxol,1.1,-1,Trad,5.4,1,60,34.01032,-116.18083
Roboranger,"Mount Grossvogel > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105797044/roboranger,1.3,-1,Trad,5.5,2,150,34.01032,-116.18083
"Dr. Suess Vogel","Mount Grossvogel > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105797048/dr-suess-vogel,1.2,-1,Trad,5.6,2,150,34.01032,-116.18083
"Bivy At Gordon's","The Sand Castle > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/114434500/bivy-at-gordons,1.0,-1,Trad,5.6,1,50,34.01372,-116.16766
"Ranger J.D.","Sports Challenge Rock - West Face > Sports Challenge Rock > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725899/ranger-jd,1.7,-1,Trad,5.6,1,50,34.01401,-116.1691
"Turtle Soup","Turtle Rock - East Face > Turtle Rock > Real Hidden Valley Vicinity > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/107097131/turtle-soup,1.5,-1,Trad,5.3,2,150,34.01109,-116.16637
"Wandering Tortoise","Turtle Rock - East Face > Turtle Rock > Real Hidden Valley Vicinity > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/107097137/wandering-tortoise,1.6,-1,Trad,5.3,1,150,34.01109,-116.16637
"Easy Day","Turtle Rock - East Face > Turtle Rock > Real Hidden Valley Vicinity > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/107097645/easy-day,2.0,-1,Trad,5.4,1,120,34.01109,-116.16637
Bisk,"Turtle Rock - East Face > Turtle Rock > Real Hidden Valley Vicinity > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105982355/bisk,1.7,-1,Trad,5.4,1,130,34.01109,-116.16637
Cornered,"Turtle Rock - East Face > Turtle Rock > Real Hidden Valley Vicinity > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/112183604/cornered,-1.0,-1,Trad,5.5,2,,34.01109,-116.16637
Blistering,"Turtle Rock - East Face > Turtle Rock > Real Hidden Valley Vicinity > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105982360/blistering,2.0,-1,Trad,5.5,1,,34.01109,-116.16637
"The Stiffy (on the Woody)","Slanta Claus Rock > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/119052258/the-stiffy-on-the-woody,1.0,-1,Trad,5.6,1,50,34.0145,-116.1713
"Hollywood Boulevard","Sunset Rock > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/114040316/hollywood-boulevard,0.7,-1,Trad,5.5,1,50,34.01393,-116.16967
"Walk of Fame","Sunset Rock > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/118151201/walk-of-fame,1.0,-1,Trad,5.6,1,50,34.01393,-116.16967
"Rodeo Drive","Sunset Rock > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/114040292/rodeo-drive,1.0,-1,Trad,5.6,1,50,34.01393,-116.16967
"Riddle of the Sphinx","Sphinx Rock > Comic Book Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/110108890/riddle-of-the-sphinx,1.0,-1,Trad,5.4,1,45,34.01466,-116.14454
"Using Your Nose","Sphinx Rock > Comic Book Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/110455512/using-your-nose,1.0,-1,Trad,5.5,1,40,34.01466,-116.14454
"The Kompressor Route","Cerro Torre Tower > Comic Book Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/110109075/the-kompressor-route,1.0,-1,Trad,"5.5 X",1,80,34.01174,-116.14373
"Not Worth Your While","South Dakota Dome > The Dakota Domes > Comic Book Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/110108900/not-worth-your-while,0.5,-1,Trad,5.5,1,40,34.01886,-116.14812
"Custer Was Here","North Dakota Dome > The Dakota Domes > Comic Book Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/110108913/custer-was-here,0.5,-1,Trad,5.4,1,35,34.01859,-116.14872
"Maybe Baby","North Dakota Dome > The Dakota Domes > Comic Book Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/110108921/maybe-baby,1.0,-1,Trad,5.6,1,35,34.01859,-116.14872
"Fifteen Minute Gap","Watergate Rock > Watergate Rock Area > Comic Book Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105828905/fifteen-minute-gap,1.4,-1,Trad,5.6,1,60,34.0115,-116.14631
"White Collar Crime","Watergate Rock > Watergate Rock Area > Comic Book Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723577/white-collar-crime,1.5,-1,Trad,5.6,1,40,34.0115,-116.14631
Dilmom,"Dilbert Dome > Comic Book Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/110890367/dilmom,1.0,-1,Trad,5.3,1,,34.01731,-116.14415
"The Pointy Haired Boss","Dilbert Dome > Comic Book Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/110890362/the-pointy-haired-boss,1.0,-1,Trad,"5.4 X",1,,34.01731,-116.14415
"Ted the Generic Guy","Dilbert Dome > Comic Book Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/110879680/ted-the-generic-guy,2.0,-1,Trad,5.4,1,,34.01731,-116.14415
"Military Haircut","The Elf's Hat > Magic Mountain Area > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/108193015/military-haircut,2.4,-1,Sport,5.6,1,35,34.07095,-116.04
"Child's Walk","Futthead Rock > Magic Mountain Area > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/118012234/childs-walk,1.0,-1,Sport,"5.5 PG13",1,65,34.07028,-116.04411
"Child's Walk Var.","Futthead Rock > Magic Mountain Area > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/118012315/childs-walk-var,1.0,-1,Sport,"5.5 PG13",1,45,34.07028,-116.04411
"The Rusty Axe","The Poppy Field Boulders > OZ_ > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107411658/the-rusty-axe,1.0,-1,Trad,5.6,1,30,34.03321,-116.04364
"Indian Garden","The Whispering Wall > Live Oak Picnic Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106393090/indian-garden,1.0,-1,Trad,5.6,1,70,33.99917,-116.05184
Stemski,"The Whispering Wall > Live Oak Picnic Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105793844/stemski,2.4,-1,Trad,5.6,1,70,33.99917,-116.05184
"Big Dipper","Abbey Rock > Live Oak Picnic Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107168870/big-dipper,1.0,-1,Trad,5.5,1,40,34.00179,-116.04925
"Westward Ho!","Inquisition Rock > Live Oak Picnic Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105922367/westward-ho,1.0,-1,Trad,5.2,1,40,33.99887,-116.05261
"Funky Gunkies","Inquisition Rock > Live Oak Picnic Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105922371/funky-gunkies,1.6,-1,Trad,"5.4 R",1,40,33.99887,-116.05261
"Ahh Goo","Harry's Quarry > Jerry's Quarry and Lost Pencil Areas > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106755484/ahh-goo,2.0,-1,Sport,5.6,1,40,33.95171,-116.09571
"Lava Lamp","Lava Dome > Towers of Uncertainty > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106314192/lava-lamp,2.3,-1,Trad,5.4,1,50,33.96615,-116.08673
"Nothing to Fear","Lava Dome > Towers of Uncertainty > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105917493/nothing-to-fear,1.8,-1,Trad,5.6,1,50,33.96615,-116.08673
"Eating Crow","Crow's Nest > Towers of Uncertainty > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106145185/eating-crow,1.2,-1,Trad,5.3,1,70,33.96801,-116.08494
"No Strings Attached","Crow's Nest > Towers of Uncertainty > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105918053/no-strings-attached,1.5,-1,Trad,5.4,1,50,33.96801,-116.08494
"Crow's Feet","Crow's Nest > Towers of Uncertainty > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106145139/crows-feet,1.3,-1,Trad,5.4,1,75,33.96801,-116.08494
"Yeah, Baby!","Crow's Nest > Towers of Uncertainty > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105918772/yeah-baby,1.9,-1,Trad,5.5,1,,33.96801,-116.08494
"Trench Connection","Crow's Nest > Towers of Uncertainty > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723358/trench-connection,2.2,-1,Trad,5.5,1,60,33.96801,-116.08494
"There and Back Again","West Face > Cave Rock > Towers of Uncertainty > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105900788/there-and-back-again,2.0,-1,Trad,"5.4 R",1,35,33.9666,-116.0862
"Broken Noses","North Face > Cave Rock > Towers of Uncertainty > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105900804/broken-noses,1.3,-1,Trad,5.3,1,40,33.9666,-116.0862
"Young Sole Rebel","North Face > Cave Rock > Towers of Uncertainty > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105900799/young-sole-rebel,1.5,-1,Trad,5.4,1,40,33.9666,-116.0862
"Darrens Scrape Scramble and Ramble","Two Bolt Rock > Towers of Uncertainty > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105915578/darrens-scrape-scramble-and-ramble,1.2,-1,Trad,5.6,1,,33.96602,-116.08483
"Bee War","Demon Dome > Towers of Uncertainty > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/109691396/bee-war,1.0,-1,Trad,5.6,1,100,33.96643,-116.08569
Hoser,"Perpetual Motion Wall > Virgin Islands Area > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722140/hoser,1.2,-1,Trad,5.6,1,70,33.94967,-116.06993
"Through the Hole and Up The Wall","Star Wars Rock > Virgin Islands Area > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722155/through-the-hole-and-up-the-wall,1.8,-1,Trad,5.2,1,50,33.95042,-116.0712
"Big Facet","The Diamond > Diamond Clump > Virgin Islands Area > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106709577/big-facet,1.0,-1,Trad,"5.4 PG13",1,30,33.94905,-116.0734
"Clearasil Right","The Diamond > Diamond Clump > Virgin Islands Area > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105922232/clearasil-right,2.0,-1,Trad,5.4,1,40,33.94905,-116.0734
"Polish Power","Little Europe > Virgin Islands Area > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/110918254/polish-power,1.6,-1,Sport,5.5,1,35,33.94995,-116.07517
"Happy Birthday, Rrrrrrrrrrrrrrren","The Iguana > The Galapagos > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106805927/happy-birthday-rrrrrrrrrrrrrrren,1.8,-1,Sport,5.4,1,60,33.9571,-116.1205
"Jamie Tolerates Derek","The Iguana > The Galapagos > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106806031/jamie-tolerates-derek,1.0,-1,Trad,5.6,1,40,33.9571,-116.1205
"KP's Pot Belly","Northwest Slab > Darwin Dome > The Galapagos > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106783993/kps-pot-belly,2.5,-1,"Trad, Aid","5.5 A2",1,60,33.9571,-116.1205
"Lust In The Love Den","Northwest Slab > Darwin Dome > The Galapagos > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105920806/lust-in-the-love-den,2.0,-1,Trad,5.6,1,,33.9571,-116.1205
"Construction Blues","Northwest Slab > Darwin Dome > The Galapagos > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105920809/construction-blues,1.0,-1,Trad,5.6,1,,33.9571,-116.1205
"Far Left Face","South Side Slab > Darwin Dome > The Galapagos > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105920815/far-left-face,1.0,-1,TR,5.4,1,,33.9571,-116.1205
"Right Face","South Side Slab > Darwin Dome > The Galapagos > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105920586/right-face,1.0,-1,TR,5.4,1,,33.9571,-116.1205
"Left  Face","South Side Slab > Darwin Dome > The Galapagos > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105920812/left-face,1.0,-1,TR,5.6,1,,33.9571,-116.1205
"South Side Groove","South Side Slab > Darwin Dome > The Galapagos > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105920583/south-side-groove,1.0,-1,Trad,5.6,1,,33.9571,-116.1205
"The Praying Monkey","Monkey Dome > The Galapagos > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106805657/the-praying-monkey,2.0,-1,Sport,5.4,1,35,33.95945,-116.11862
"The Pillow Biter","Rainbow Wall  (aka Burl Ives Dome ) > The Galapagos > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106806277/the-pillow-biter,1.0,-1,Trad,5.4,1,25,33.9571,-116.1205
Pickpocket,"Pickpocket Rock > Squaw Tank > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105919289/pickpocket,1.0,-1,Trad,"5.6 X",1,60,33.92941,-116.07646
Honeybucket,"Honeyfish Rock > White Tank Campground > Joshua Tree National Park > California",https://www.mountainproject.com/route/105923298/honeybucket,1.0,-1,Trad,5.5,1,,33.98478,-116.01424
"BDE (aka don't fuck this up)","The Back Rocks > White Tank Campground > Joshua Tree National Park > California",https://www.mountainproject.com/route/118222432/bde-aka-dont-fuck-this-up,2.0,-1,Sport,5.6,1,60,33.98662,-116.0115
"Backside Route","GoldenEye Spire > The Safe Zone > Indian Head Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106825830/backside-route,1.0,-1,Trad,"5.5 R",1,25,34.09365,-116.05044
Onatopp,"GoldenEye Spire > The Safe Zone > Indian Head Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106042499/onatopp,2.3,-1,Sport,5.6,1,45,34.09365,-116.05044
"Casino Royale","Goldfinger Rock > The Safe Zone > Indian Head Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106042527/casino-royale,1.5,-1,Trad,5.6,1,35,34.0942,-116.0497
"Water Babies Crack","Water Babies Rock > The Safe Zone > Indian Head Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106822191/water-babies-crack,1.3,-1,Trad,5.5,1,50,34.09367,-116.05053
"Brow Down","Back Attack Rock > Indian Head Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/114173889/brow-down,1.7,-1,Sport,5.6,1,,34.09668,-116.04739
"Apply Directly to the Forehead","Parking Lot Rocks > Forty Nine Palms Oasis Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106758236/apply-directly-to-the-forehead,1.3,-1,Sport,5.5,1,35,34.11765,-116.10929
"Glen's Crack","Siberia > Outer Mongolia > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107463500/glens-crack,1.3,-1,Trad,"5.6 R",1,100,34.06957,-116.16993
"Irish Toothache","Siberia > Outer Mongolia > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106695026/irish-toothache,1.9,-1,Sport,5.6,1,40,34.06957,-116.16993
"Person Sitting in Darkness","Asian Friends Buttress > West Mongolia > Outer Mongolia > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106320353/person-sitting-in-darkness,0.8,-1,Trad,5.4,1,200,34.07225,-116.1721
"Yellow Peril","Asian Friends Buttress > West Mongolia > Outer Mongolia > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106052784/yellow-peril,2.1,-1,Trad,5.5,1,120,34.07225,-116.1721
"Asian Sponge Bath","Asian Friends Buttress > West Mongolia > Outer Mongolia > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106665153/asian-sponge-bath,1.1,-1,Trad,5.6,1,80,34.07225,-116.1721
