Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Mr. Bunny Quits","Arid Piles - Northwest Face > Arid Piles > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105845214/mr-bunny-quits,1.7,-1,Trad,5.9,1,60,34.01081,-116.17847
"Just Another New Wave Route","Arid Piles - Southwest Face > Arid Piles > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105845226/just-another-new-wave-route,1.5,-1,Trad,5.9,1,40,34.00997,-116.17663
"I'd Slap You But Shit Splatters","Arid Piles - Southwest Face > Arid Piles > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/112361064/id-slap-you-but-shit-splatters,2.5,-1,Trad,5.9+,1,50,34.00997,-116.17663
"Legal Briefs","The Wailing Wall > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725362/legal-briefs,1.6,-1,Trad,5.9+,1,30,34.0145,-116.1713
"Vanderklooster's Stinky Wet Kitty","Great Burrito > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/106643208/vanderkloosters-stinky-wet-kitty,1.0,-1,Trad,"5.9 PG13",1,70,34.01657,-116.17059
"Learn Quick or Die","Great Burrito > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725779/learn-quick-or-die,1.8,-1,Trad,5.9,1,100,34.01657,-116.17059
"Tonto and the Great White Leader","Great Burrito > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105963206/tonto-and-the-great-white-leader,1.6,-1,Trad,5.9,1,80,34.01657,-116.17059
"Kemosabe and Tonto","Great Burrito > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725770/kemosabe-and-tonto,2.5,-1,Trad,5.9+,1,100,34.01657,-116.17059
"Fat Free","Great Burrito > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725791/fat-free,2.3,-1,Trad,5.9+,1,80,34.01657,-116.17059
"My First First","The Sand Castle > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/114434472/my-first-first,2.0,-1,Trad,5.9+,1,70,34.01372,-116.16766
Cockpit,"Pitted Rock > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/106723432/cockpit,1.8,-1,Trad,"5.9+ PG13",1,60,34.01302,-116.16798
"Alligator Tears","Sports Challenge Rock - West Face > Sports Challenge Rock > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/107127265/alligator-tears,2.0,-1,Trad,5.9,1,30,34.01401,-116.1691
"Sphincter Quits","Sports Challenge Rock - West Face > Sports Challenge Rock > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722488/sphincter-quits,2.9,-1,Trad,"5.9+ PG13",1,70,34.01401,-116.1691
"Blue Jean Crack","Sports Challenge Rock - East Face > Sports Challenge Rock > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/112395279/blue-jean-crack,2.2,-1,Trad,"5.9 PG13",1,50,34.01415,-116.16906
"Championship Wrestling","Sports Challenge Rock - East Face > Sports Challenge Rock > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105721819/championship-wrestling,2.7,-1,Trad,5.9,1,50,34.01415,-116.16906
"Dummy's Delight","Houser Buttress > Houser Buttress Area > Real Hidden Valley Vicinity > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722062/dummys-delight,2.7,-1,Trad,5.9,1,80,34.01051,-116.17118
"I Chose to Climb","Little Stuff Crags > Houser Buttress Area > Real Hidden Valley Vicinity > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/107872938/i-chose-to-climb,1.0,-1,TR,5.9-,1,30,34.0103,-116.1711
"Short But Sweet","Little Stuff Crags > Houser Buttress Area > Real Hidden Valley Vicinity > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/107101504/short-but-sweet,2.0,-1,Trad,5.9,1,40,34.0103,-116.1711
"The Humidor","Humidor Corridor > Houser Buttress Area > Real Hidden Valley Vicinity > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/116983081/the-humidor,2.0,-1,Trad,5.9+,1,60,34.01079,-116.17055
"Touche Away","Turtle Rock - East Face > Turtle Rock > Real Hidden Valley Vicinity > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/106970084/touche-away,2.3,-1,Trad,5.9,1,80,34.01109,-116.16637
Rehab,"Turtle Rock - East Face > Turtle Rock > Real Hidden Valley Vicinity > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/116709092/rehab,1.0,-1,Trad,5.9,1,,34.01109,-116.16637
"Kippy Korner","Turtle Rock - South Face > Turtle Rock > Real Hidden Valley Vicinity > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/107123349/kippy-korner,2.0,-1,Trad,"5.9 R",1,80,34.01001,-116.16633
"The Gropinator","Turtle Egg > Real Hidden Valley Vicinity > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/107872914/the-gropinator,1.0,-1,Trad,5.9,1,45,34.01036,-116.17115
Shattered,"Mel Gibson Spire of Tranquility > Real Hidden Valley Vicinity > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/107927846/shattered,0.5,-1,TR,5.9-,1,40,34.01036,-116.17115
Sugartits,"Mel Gibson Spire of Tranquility > Real Hidden Valley Vicinity > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/106845315/sugartits,1.5,-1,Sport,5.9+,1,45,34.01036,-116.17115
"Short but Sweet","Little Stuff Crags > Real Hidden Valley Vicinity > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/107465113/short-but-sweet,2.0,-1,Trad,5.9,1,40,34.01036,-116.17115
"Sunset Strip","Sunset Rock > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/107123366/sunset-strip,1.0,-1,Trad,5.9,1,50,34.01393,-116.16967
"Wuthering Heights","Fraggle Rock > Desert Queen Mine > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724720/wuthering-heights,1.0,-1,Trad,5.9,1,50,34.02244,-116.06147
"Stairway to Kevin","Fraggle Rock > Desert Queen Mine > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723031/stairway-to-kevin,1.8,-1,Sport,5.9,1,60,34.02244,-116.06147
"Manwich Queen","Queen Crimson Dome > Desert Queen Mine > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724762/manwich-queen,0.8,-1,Trad,"5.9 X",1,60,34.0214,-116.06832
"Thin Is In","Mother Lode Wall > Desert Queen Mine > Joshua Tree National Park > California",https://www.mountainproject.com/route/105835859/thin-is-in,1.7,-1,Trad,5.9,1,80,34.02196,-116.06769
"Large and In Charge","Mother Lode Wall > Desert Queen Mine > Joshua Tree National Park > California",https://www.mountainproject.com/route/106141182/large-and-in-charge,2.0,-1,Trad,5.9,1,50,34.02196,-116.06769
"Apple Mary","Mary Worth Buttress > Comic Book Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/110108880/apple-mary,1.0,-1,TR,5.9,1,100,34.01491,-116.14407
"Don't Touch That Flake","Sphinx Rock > Comic Book Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723940/dont-touch-that-flake,0.8,-1,Trad,5.9,1,40,34.01466,-116.14454
Controversial,"Herman Rock > Comic Book Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105800711/controversial,0.0,-1,Trad,"5.9 R",1,40,34.01715,-116.14465
Jamburger,"Box Canyon Area > Comic Book Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107097634/jamburger,1.0,-1,Trad,5.9+,1,80,34.01207,-116.14334
"Alice in Wonderjam","Alice Rock > Comic Book Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105721996/alice-in-wonderjam,2.8,-1,Trad,5.9,1,50,34.01244,-116.14202
Sinagar,"Sinagar Rock > Comic Book Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/110501660/sinagar,1.0,-1,Trad,5.9,1,70,34.0129,-116.14396
Synagogue,"Sinagar Rock > Comic Book Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/110505860/synagogue,1.0,-1,Trad,"5.9 R",1,70,34.0129,-116.14396
"Midday Lightning","Watergate Rock > Watergate Rock Area > Comic Book Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/114002995/midday-lightning,2.5,-1,Sport,5.9,1,50,34.0115,-116.14631
"Tricky Dick","Watergate Rock > Watergate Rock Area > Comic Book Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/110341443/tricky-dick,1.9,-1,Sport,5.9,1,70,34.0115,-116.14631
"Pardon Me","Watergate Rock > Watergate Rock Area > Comic Book Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105800687/pardon-me,1.4,-1,Trad,"5.9 R",1,40,34.0115,-116.14631
"Shirley MacLaine Meets Edlinger","Deja Vu Pinnacle > Watergate Rock Area > Comic Book Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107961155/shirley-maclaine-meets-edlinger,1.0,-1,Trad,"5.9 PG13",1,40,34.01161,-116.14659
"Elbonian Arete","Dilbert Dome > Comic Book Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/110851360/elbonian-arete,1.0,-1,Sport,5.9-,1,,34.01731,-116.14415
"Secret Treaties","Zsa Zsa Gabor Memorial Boulder > North Hollywood > Hollywood Area > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723964/secret-treaties,1.0,-1,Trad,5.9,1,30,34.03514,-116.05199
"A Trip to the Tip","Zsa Zsa Gabor Memorial Boulder > North Hollywood > Hollywood Area > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105797513/a-trip-to-the-tip,1.0,-1,Trad,5.9,1,70,34.03514,-116.05199
"Lesbian Lust","Zsa Zsa Gabor Memorial Boulder > North Hollywood > Hollywood Area > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725866/lesbian-lust,3.0,-1,Sport,5.9,1,40,34.03514,-116.05199
Godspeed,"Zsa Zsa Gabor Memorial Boulder > North Hollywood > Hollywood Area > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725881/godspeed,1.3,-1,Sport,5.9,1,30,34.03514,-116.05199
"Flakey Friends","The Tusk > Magic Mountain Area > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106043845/flakey-friends,1.0,-1,"Trad, TR",5.9,1,,34.06911,-116.04105
"Black Rhino","The Tusk > Magic Mountain Area > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105798026/black-rhino,2.0,-1,Trad,5.9+,1,50,34.06911,-116.04105
Squidbillies,"The Elf's Hat > Magic Mountain Area > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/108193190/squidbillies,2.1,-1,Sport,5.9,1,45,34.07095,-116.04
"Desert Sensation","Futthead Rock > Magic Mountain Area > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/118358710/desert-sensation,3.0,-1,Sport,"5.9 PG13",1,40,34.07028,-116.04411
"Baby Rattler (aka In the Green Room)","Emerald City > OZ_ > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106683884/baby-rattler-aka-in-the-green-room,1.8,-1,Trad,5.9,1,90,34.03185,-116.04173
"Storm Riders (aka The Answer)","No Place Like Dome > OZ_ > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105866875/storm-riders-aka-the-answer,2.0,-1,Trad,5.9,1,60,34.03086,-116.04782
Honey,"No Place Like Dome > OZ_ > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105901994/honey,2.8,-1,Trad,5.9,1,70,34.03086,-116.04782
"Rhino Bucket","Northeast Face > Voodoo Dome > OZ_ > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107166346/rhino-bucket,1.0,-1,Trad,5.9,1,60,34.03348,-116.03278
Snaggletooth,"Northeast Face > Voodoo Dome > OZ_ > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107166354/snaggletooth,1.5,-1,Trad,5.9,1,80,34.03348,-116.03278
"Channel Surfer","Northwest Face > Voodoo Dome > OZ_ > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107166334/channel-surfer,1.0,-1,Trad,5.9,1,60,34.03348,-116.03278
"Meister Brau Connoseuer","Tornado Tower > OZ_ > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/114219514/meister-brau-connoseuer,2.0,-1,Trad,"5.9+ PG13",1,40,34.032,-116.04224
"Burke's Solo","The Re-Todd Boulder > The Re-Todd Boulders > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106700455/burkes-solo,-1.0,-1,Trad,5.9,1,30,34.0322,-116.0403
"Jeepers Leepers","The Whispering Wall > Live Oak Picnic Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105798733/jeepers-leepers,2.5,-1,Trad,"5.9 R",1,75,33.99917,-116.05184
"Atomic Wedgie","Apathetic Rock > Live Oak Picnic Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105855333/atomic-wedgie,0.0,-1,Trad,5.9,1,40,34.00131,-116.05037
"Hobo Chang Ba","Big Bob's Big Wedge > Live Oak Picnic Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105855313/hobo-chang-ba,2.0,-1,Trad,5.9,1,50,33.99973,-116.05138
"Beam Aboard","Big Bob's Big Wedge > Live Oak Picnic Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105855310/beam-aboard,2.0,-1,Trad,5.9+,1,50,33.99973,-116.05138
"Jojoba Crack","Jojoba Corridor, Northeast Rock, Southwest Face > Jojoba Corridor > Live Oak Picnic Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105856140/jojoba-crack,2.0,-1,Trad,5.9,1,50,33.9992,-116.0533
"Sunday Afternoon","Middle Creeper Rock > Creeper Rocks > Live Oak Picnic Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105855352/sunday-afternoon,1.0,-1,Trad,5.9,1,50,34.00071,-116.04616
"Route Canal","Middle Creeper Rock > Creeper Rocks > Live Oak Picnic Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105855356/route-canal,1.0,-1,Trad,5.9,1,50,34.00071,-116.04616
"Finger Locks or Cedar Box","South Creeper Rock > Creeper Rocks > Live Oak Picnic Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/113386195/finger-locks-or-cedar-box,1.0,-1,Trad,5.9,1,30,34,-116.04575
"Wind Sprint","Pac Man Rock > East Virgin Islands > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106986210/wind-sprint,1.0,-1,Trad,5.9,1,30,33.94565,-116.05707
Kleptomania,"Hone Dome > East Virgin Islands > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/107165244/kleptomania,1.0,-1,Trad,5.9,1,80,33.94492,-116.06057
"V Crack (Left)","Hone Dome > East Virgin Islands > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723766/v-crack-left,0.5,-1,Trad,"5.9 R",1,60,33.94492,-116.06057
[Redacted],"Virgin Pile > East Virgin Islands > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/107100012/redacted,1.0,-1,Trad,5.9,1,80,33.9453,-116.06003
"Fumblers Below The Roof","Desert Island > East Virgin Islands > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/107165273/fumblers-below-the-roof,1.0,-1,Trad,5.9,1,100,33.94422,-116.05694
"The Little Man in the Boat","The Cheyenne Social Club > Jerry's Quarry and Lost Pencil Areas > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724795/the-little-man-in-the-boat,1.0,-1,Trad,5.9+,1,50,33.95243,-116.09812
"Sexy Bolt","Lost Pencil > Jerry's Quarry and Lost Pencil Areas > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/111252288/sexy-bolt,2.0,-1,Sport,5.9,1,60,33.95228,-116.10109
"Mauna Loa","Lava Dome > Towers of Uncertainty > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106313920/mauna-loa,2.6,-1,Trad,5.9,1,50,33.96615,-116.08673
"Surprise Party","Sunlight Rock > Towers of Uncertainty > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/108356020/surprise-party,2.0,-1,Trad,"5.9 PG13",1,70,33.96655,-116.08759
"Fresh Garlic","West Face > Cave Rock > Towers of Uncertainty > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105927892/fresh-garlic,1.7,-1,Trad,5.9,1,35,33.9666,-116.0862
"Two Bolt Wall","Two Bolt Rock > Towers of Uncertainty > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105915583/two-bolt-wall,1.3,-1,Trad,5.9,1,40,33.96602,-116.08483
"Leather Community","Two Bolt Rock > Towers of Uncertainty > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105931577/leather-community,1.3,-1,Trad,5.9+,1,40,33.96602,-116.08483
"Cat's Meow","Reef Rock > Towers of Uncertainty > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105917510/cats-meow,1.8,-1,Trad,5.9,1,50,33.96768,-116.08654
Montclair,"Demon Dome > Towers of Uncertainty > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/109691605/montclair,2.0,-1,Trad,5.9,1,90,33.96643,-116.08569
"Right Archimedes Crack","Perpetual Motion Wall > Virgin Islands Area > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/107103116/right-archimedes-crack,2.0,-1,Trad,5.9,1,60,33.94967,-116.06993
"Thumbs Down Left","Star Wars Rock > Virgin Islands Area > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722152/thumbs-down-left,2.0,-1,Trad,5.9,1,100,33.95042,-116.0712
"Lechlinski Cracks","Lechlinski Crack Formation > Virgin Islands Area > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722254/lechlinski-cracks,2.4,-1,Trad,5.9,1,80,33.94356,-116.07787
"Nurses in Bondage","The Diamond > Diamond Clump > Virgin Islands Area > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/107113754/nurses-in-bondage,1.0,-1,Trad,5.9,1,40,33.94905,-116.0734
"Cling Tenatiously to My Buttocks","The Tortuga > The Galapagos > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106805919/cling-tenatiously-to-my-buttocks,1.0,-1,Trad,5.9,1,50,33.9571,-116.1205
"Mine Shaft","The Iguana > The Galapagos > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106805816/mine-shaft,1.0,-1,Trad,5.9,1,50,33.9571,-116.1205
"Fluid Tech","Finch Dome > The Galapagos > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/108691257/fluid-tech,2.0,-1,Trad,5.9,1,50,33.9571,-116.1205
"Doctor, Doctor, Doctor","Monkey Dome > The Galapagos > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106805672/doctor-doctor-doctor,1.0,-1,Trad,5.9,2,,33.95945,-116.11862
"Buttress Buttress Golly","Solomon Islands > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106754641/buttress-buttress-golly,-1.0,-1,Trad,5.9,2,100,33.94267,-116.1101
"The Black Eel","Solomon Islands > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106754583/the-black-eel,2.0,-1,Sport,5.9+,1,40,33.94267,-116.1101
Peckerwood,"Torre Del Sol > White Tank Campground > Joshua Tree National Park > California",https://www.mountainproject.com/route/106062861/peckerwood,2.0,-1,Sport,5.9,1,80,33.98721,-116.01211
"Northern Lights","Torre Del Sol > White Tank Campground > Joshua Tree National Park > California",https://www.mountainproject.com/route/105926307/northern-lights,2.0,-1,Trad,"5.9+ R",1,,33.98721,-116.01211
Ka-Boob,"The Schnozz > White Tank Campground > Joshua Tree National Park > California",https://www.mountainproject.com/route/108303647/ka-boob,2.0,-1,Trad,5.9,1,32,33.99645,-116.01671
Ka-Bosch,"The Schnozz > White Tank Campground > Joshua Tree National Park > California",https://www.mountainproject.com/route/108303661/ka-bosch,2.0,-1,Trad,5.9,1,31,33.99645,-116.01671
"Quaking Has-Beens","Desiderious Delight Pinnacle > White Tank Campground > Joshua Tree National Park > California",https://www.mountainproject.com/route/116956707/quaking-has-beens,2.6,-1,Trad,5.9,1,50,33.98516,-116.01551
"Man Boobs","The Man Can Boulder > Indian Head Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106042414/man-boobs,2.0,-1,TR,5.9,1,,34.0982,-116.0615
Moneypenny,"GoldenEye Spire > The Safe Zone > Indian Head Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106042492/moneypenny,2.5,-1,Trad,5.9,1,50,34.09365,-116.05044
Goldfinger,"Goldfinger Rock > The Safe Zone > Indian Head Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106042511/goldfinger,3.0,-1,Trad,5.9,1,40,34.0942,-116.0497
"Water Babies","Water Babies Rock > The Safe Zone > Indian Head Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106042555/water-babies,3.0,-1,Trad,"5.9 PG13",1,60,34.09367,-116.05053
Pheremone,"The Great White Face > Indian Head Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106761240/pheremone,2.0,-1,Sport,5.9,1,80,34.0982,-116.0615
"Elizabeth Hurley","Back Attack Rock > Indian Head Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/114173922/elizabeth-hurley,1.7,-1,Sport,5.9,1,,34.09668,-116.04739
"Hemmingway Block","Hemmingway Boulder-1 > Hemingway Boulders > Lost Horse Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/116703751/hemmingway-block,2.0,-1,"TR, Boulder","5.9 V-easy",1,10,34.024,-116.1772
"Mother of All Spires","Mother of All Spires Area > Forty Nine Palms Oasis Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106735249/mother-of-all-spires,1.0,-1,Trad,5.9,1,50,34.12765,-116.09929
"Forehead is Forearmed","Parking Lot Rocks > Forty Nine Palms Oasis Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107871057/forehead-is-forearmed,-1.0,-1,Trad,"5.9- X",1,35,34.11765,-116.10929
"An Erection Lasting Longer Than 4 Hours","Parking Lot Rocks > Forty Nine Palms Oasis Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106786236/an-erection-lasting-longer-than-4-hours,1.0,-1,Sport,5.9,1,40,34.11765,-116.10929
"Rim Marsinkus","Hillside Crags > Forty Nine Palms Oasis Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106759891/rim-marsinkus,2.0,-1,Trad,5.9+,1,50,34.12765,-116.09929
"An Erection Lasting Longer Than 5 Hours","Transcendence Cliff > Forty Nine Palms Oasis Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/118785935/an-erection-lasting-longer-than-5-hours,2.0,-1,Sport,5.9,1,30,34.12702,-116.11507
Lockerbie,"Locker Rock > Up  Canyon Crags > Del Taco Crags Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106752271/lockerbie,1.0,-1,Sport,5.9,1,50,34.12817,-116.07306
"Cat, The Other White Meat","Peta Crag > Del Taco Crags Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106826523/cat-the-other-white-meat,3.2,-1,Sport,5.9,1,100,34.12817,-116.07306
"I Love Animals, They Taste Good","Peta Crag > Del Taco Crags Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106826117/i-love-animals-they-taste-good,2.8,-1,Sport,5.9,1,90,34.12817,-116.07306
Guam,"Hospital Crags > Joshua Tree National Park > California",https://www.mountainproject.com/route/106775843/guam,-1.0,-1,Trad,5.9,1,50,34.12291,-116.27685
"Marv the Mangler","Hospital Crags > Joshua Tree National Park > California",https://www.mountainproject.com/route/106786369/marv-the-mangler,1.0,-1,Trad,5.9,1,45,34.12291,-116.27685
Babaloos,"Butterbags Buttress > Cottonwood Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106788440/babaloos,3.0,-1,Sport,5.9,1,70,33.71885,-115.80655
"A Bull with Gas","Siberia > Outer Mongolia > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106044947/a-bull-with-gas,2.3,-1,Sport,5.9,1,100,34.06957,-116.16993
"Old Hornington","Siberia > Outer Mongolia > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/108491334/old-hornington,1.3,-1,Trad,5.9,1,50,34.06957,-116.16993
"Yasmine Bleeth","Siberia > Outer Mongolia > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724492/yasmine-bleeth,2.8,-1,Sport,5.9,1,90,34.06957,-116.16993
"Leon Redbone","Siberia > Outer Mongolia > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106757834/leon-redbone,1.7,-1,Sport,5.9,1,90,34.06957,-116.16993
Gandy,"Siberia > Outer Mongolia > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725692/gandy,2.1,-1,Sport,5.9,1,50,34.06957,-116.16993
"Kublai Khan","Khan Corridor > Outer Mongolia > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107168895/kublai-khan,2.0,-1,Trad,5.9,1,80,34.07024,-116.17034
"Hammer and Chain","Fuzz Bumper Crag > West Mongolia > Outer Mongolia > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/108427659/hammer-and-chain,2.0,-1,Trad,5.9+,1,70,34.07226,-116.1721
"The Snake","Snake Dome > West Mongolia > Outer Mongolia > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/108169389/the-snake,1.0,-1,Trad,5.9,1,70,34.07226,-116.1721
"Tia's Delight","Tia Dome > West Mongolia > Outer Mongolia > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/108169422/tias-delight,1.0,-1,Trad,5.9,1,70,34.07226,-116.1721
"Friendly Fists","The Techulator > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107102297/friendly-fists,2.0,-1,Trad,5.9,1,40,34.05953,-116.1704
"E. B. Bon Homme","The Techulator > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/119056800/e-b-bon-homme,2.0,-1,Trad,5.9,1,50,34.05953,-116.1704
"Flaming Doobries","Pernicious Dome > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106789345/flaming-doobries,1.0,-1,Trad,5.9,1,50,34.06091,-116.17034
"Vulture's Roost","The Vulture's Roost > Land's End Area > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107102354/vultures-roost,0.0,-1,Trad,"5.9 R",1,100,34.05878,-116.17449
